tripPurposeDestination,EA,AM,MD,PM,EV,PCT_EA,PCT_AM,PCT_MD,PCT_PM,PCT_EV
Cargo,165.6676648,367.35519894,789.9081841,313.1646708,276.6676648,0.0012430355600656165,0.0003442303054664203,0.00039860039616320796,0.00022754790629055373,0.0003800171220935959
Discretionary,4406.93277416,37020.47369935,104854.79717188,89503.41368932,36528.23037997,0.03306604312744255,0.03469004660015777,0.0529114200024962,0.0650338824581807,0.0501733839919556
Eating Out,4841.73053992,34558.1366494,98419.01201809,127478.17433077,53727.57677809,0.03632841231052505,0.032382712887959485,0.0496638191248767,0.09262664141714201,0.07379756184746775
Escort,13695.27944624,242195.27071085,264066.48333331,152066.26512933,61707.656646589996,0.10275825024312206,0.22694915509535282,0.13325220195054632,0.11049254106221257,0.0847586077936813
Home,2995.92705816,131538.33166045,546528.85118353,532455.52819045,289314.50571206,0.022479002605314987,0.1232580353256835,0.2757872636103733,0.386886363404463,0.39738820190681085
Maintenance,2655.299222,35645.34034796,179386.87845667,78714.59289289,30878.32429121,0.019923208065648824,0.033401477457889135,0.09052150902927948,0.05719464063917142,0.04241295035580319
Other,1455.7904204,3131.8053919999998,6989.6736592,3113.8293439999998,3247.4940148,0.01092306855863929,0.002934659234060879,0.0035271019413263215,0.0022625328264623914,0.004460598351500864
School,3464.649704,134006.0780476,12864.7275636,2879.8503044,468.278444,0.025995916526269598,0.12557043785901756,0.006491748796381032,0.0020925218209398152,0.0006432042817724578
Shop,8129.66758064,46609.17822443,247663.57898586,138805.5831023,82817.94299771,0.06099842058163741,0.0436751452110383,0.12497503214432355,0.10085722548358361,0.11375466077126199
University,189.3243513,18665.43295558,22262.16957424,6068.3712587,937.96298334,0.0014205361157010466,0.017490449860250157,0.01123384944017898,0.004409326157332806,0.001288339907075365
Visit,848.2095816,1648.9940136,3245.4161708,807.4101804,747.74741494,0.006364275572967321,0.0015451903624931081,0.001637689287735741,0.0005866705704649309,0.0010270691404571566
Visiting,905.62466072,8822.26747085,55057.476708,69696.12904116,36874.17185638,0.006795071679837663,0.008266908526570691,0.027782889795679225,0.05064175406299445,0.050648552220860024
Work,60806.8153714,274185.04555026,193192.4671614,36641.90999848,14956.09562648,0.45624494008679195,0.25692518373615253,0.09748803151599299,0.02662429922679845,0.020542958722119326
Work-Based,282.4600798,2922.01070602,51229.71919906,3412.87307208,1959.3163672,0.0021193509542990294,0.002738071057145156,0.02585134168642831,0.002479820345006855,0.002691220774471304
work related,2901.9491017,12592.6247504,16272.97441418,2232.0778443,962.23643624,0.02177386837237276,0.0117999230090172,0.008211605068551531,0.0016218452702551707,0.0013216807303370953
,5106.2724568,15763.8413232,29174.63474,18254.0688692,10092.5658708,0.03831331992787297,0.014771512502523766,0.014721990731784458,0.013263549626652318,0.013862653011995432
Dining,,483.0,3526.0,3253.0,4382.0,,0.00045259530291127503,0.0017792764085269228,0.0023636553167771033,0.00601890007716629
Recreation,,3874.0,22513.0,3559.0,4360.0,,0.0036301329264560654,0.011360422514227628,0.0025859973170641597,0.005988681957198773
Unknown,,94.0,6968.1556912,33986.6776597,53430.96100854,,8.808272975913013e-05,0.0035162436279905767,0.024694986581598372,0.0733901449879896
,5106.2724568,15763.8413232,29174.63474,18254.0688692,10092.5658708,0.03831331992787297,0.014771512502523766,0.014721990731784458,0.013263549626652318,0.013862653011995432
,5106.2724568,15763.8413232,29174.63474,18254.0688692,10092.5658708,0.03831331992787297,0.014771512502523766,0.014721990731784458,0.013263549626652318,0.013862653011995432
,5106.2724568,15763.8413232,29174.63474,18254.0688692,10092.5658708,0.03831331992787297,0.014771512502523766,0.014721990731784458,0.013263549626652318,0.013862653011995432
,5106.2724568,15763.8413232,29174.63474,18254.0688692,10092.5658708,0.03831331992787297,0.014771512502523766,0.014721990731784458,0.013263549626652318,0.013862653011995432
